Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2026-07-10 00:00:00-04:00,24.24821662902832,24.24821662902832,24.120074595988445,24.120074595988445,585800,0.0,0.0,0.0
2026-07-13 00:00:00-04:00,24.169363021850586,24.356644657121866,24.129934121747095,24.307360412065936,429500,0.0,0.0,0.0
2026-07-14 00:00:00-04:00,24.396072387695312,24.44535663038859,24.307359246788735,24.307359246788735,245300,0.0,0.0,0.0
2026-07-15 00:00:00-04:00,24.45521354675293,24.563641135399735,24.425643753538946,24.435500977968047,294900,0.0,0.0,0.0
2026-07-16 00:00:00-04:00,24.652353286743164,24.701637526839285,24.465069790246066,24.514355910415432,369000,0.0,0.0,0.0
2026-07-17 00:00:00-04:00,24.553783416748047,24.691780795831203,24.474927502975778,24.61292488205893,293500,0.0,0.0,0.0
2026-07-20 00:00:00-04:00,24.376358032226562,24.61292578219506,24.336931013935157,24.61292578219506,247000,0.0,0.0,0.0
2026-07-21 00:00:00-04:00,24.51435661315918,24.534069181718774,24.386214577118675,24.474927715893394,322000,0.0,0.0,0.0
2026-07-22 00:00:00-04:00,24.662212371826172,24.73121106519679,24.593213678455555,24.652355147048457,295100,0.0,0.0,0.0
2026-07-23 00:00:00-04:00,24.386213302612305,24.543925123286293,24.317214616076583,24.53406789948502,374600,0.0,0.0,0.0
2026-07-24 00:00:00-04:00,24.376358032226562,24.534069865538893,24.336931013935157,24.376358032226562,222600,0.0,0.0,0.0
2026-07-27 00:00:00-04:00,24.376358032226562,24.4355013797737,24.317216564752776,24.376358032226562,244800,0.0,0.0,0.0
2026-07-28 00:00:00-04:00,24.504499435424805,24.534069228357055,24.40592907214626,24.435500745151813,238300,0.0,0.0,0.0
2026-07-29 00:00:00-04:00,24.435501098632812,24.603068274535048,24.386214976243924,24.504499789903928,356600,0.0,0.0,0.0
2026-07-30 00:00:00-04:00,24.632640838623047,24.632640838623047,24.4650717765886,24.593213819359683,381200,0.0,0.0,0.0
2026-07-31 00:00:00-04:00,24.524213790893555,24.583357141213938,24.33693215509933,24.583357141213938,248300,0.0,0.0,0.0
2026-08-03 00:00:00-04:00,24.59321403503418,24.652355504484575,24.543927910431,24.563642360272272,388200,0.0,0.0,0.0
2026-08-04 00:00:00-04:00,24.59321403503418,24.622783829722668,24.47492921605997,24.603069379881397,877000,0.0,0.0,0.0
2026-08-05 00:00:00-04:00,24.513784408569336,24.732213554820916,24.50385555277577,24.722284699027355,399000,0.18,0.0,0.0
2026-08-06 00:00:00-04:00,24.38471031188965,24.543568211479638,24.335067928418606,24.543568211479638,467200,0.0,0.0,0.0
2026-08-07 00:00:00-04:00,24.63292694091797,24.652784652545645,24.50385560280931,24.533640276515207,301900,0.0,0.0,0.0
2026-08-10 00:00:00-04:00,24.47406768798828,24.632925584792794,24.404567594853248,24.54356778112332,688200,0.0,0.0,0.0
2026-08-11 00:00:00-04:00,24.36485481262207,24.57335509840333,24.354925957051215,24.53363967611991,401200,0.0,0.0,0.0
2026-08-12 00:00:00-04:00,24.40456771850586,24.45421010135798,24.34499648033621,24.44428313977597,354400,0.0,0.0,0.0
2026-08-13 00:00:00-04:00,24.464139938354492,24.49392650550233,24.374782130646576,24.41449755351036,363600,0.0,0.0,0.0
2026-08-14 00:00:00-04:00,24.41449737548828,24.52371289383173,24.374781952914088,24.503855182544633,200000,0.0,0.0,0.0
2026-08-17 00:00:00-04:00,24.483997344970703,24.503855056155377,24.394639538375255,24.483997344970703,283100,0.0,0.0,0.0
2026-08-18 00:00:00-04:00,24.39463996887207,24.483997777044433,24.374782257336967,24.47406892127688,324600,0.0,0.0,0.0
2026-08-19 00:00:00-04:00,24.73221206665039,24.81164101448395,24.603140736571675,24.62299655322844,379200,0.0,0.0,0.0
2026-08-20 00:00:00-04:00,24.573354721069336,24.642854815262552,24.513783482294514,24.593212431906124,243600,0.0,0.0,0.0
2026-08-21 00:00:00-04:00,24.742141723632812,24.811641818522435,24.662712773225305,24.712355157079163,364700,0.0,0.0,0.0
2026-08-24 00:00:00-04:00,24.7818546295166,24.801712340053598,24.682569864302646,24.682569864302646,390200,0.0,0.0,0.0
2026-08-25 00:00:00-04:00,24.920856475830078,24.920856475830078,24.72228315979339,24.821569817811735,354400,0.0,0.0,0.0
2026-08-26 00:00:00-04:00,24.6924991607666,24.831499349538145,24.6825703053207,24.811641638646343,297900,0.0,0.0,0.0
2026-08-27 00:00:00-04:00,24.7222843170166,24.732213172656746,24.573355269885624,24.642855365631043,304100,0.0,0.0,0.0
2026-08-28 00:00:00-04:00,24.7222843170166,24.82157097968245,24.583284125525765,24.771928595217314,330700,0.0,0.0,0.0
2026-08-31 00:00:00-04:00,24.73221206665039,24.81164101448395,24.69249853960136,24.781854448895555,172100,0.0,0.0,0.0
2026-09-01 00:00:00-04:00,24.68256950378418,24.86128510853576,24.652782938413758,24.712354175419122,247200,0.0,0.0,0.0
2026-09-02 00:00:00-04:00,25.03999900817871,25.03999900817871,24.72228321677609,24.761998637569167,825800,0.0,0.0,0.0
2026-09-03 00:00:00-04:00,25.110000610351562,25.229999542236328,25.030000686645508,25.200000762939453,388200,0.18,0.0,0.0
2026-09-04 00:00:00-04:00,25.110000610351562,25.15999984741211,24.8700008392334,24.8799991607666,706300,0.0,0.0,0.0
